Date,Month,Usage_GB
2025-11-01,November 2025,17.49
2025-11-02,November 2025,13.29
2025-11-03,November 2025,6.91
2025-11-04,November 2025,12.2
2025-11-05,November 2025,10.17
2025-11-06,November 2025,6.64
2025-11-07,November 2025,17.35
2025-11-08,November 2025,23.19
2025-11-09,November 2025,13.29
2025-11-10,November 2025,18.71
2025-11-11,November 2025,13.56
2025-11-12,November 2025,15.86
2025-11-13,November 2025,11.52
2025-11-14,November 2025,22.1
2025-11-15,November 2025,12.34
2025-11-16,November 2025,14.37
2025-11-17,November 2025,14.64
2025-11-18,November 2025,13.02
2025-11-19,November 2025,15.19
2025-11-20,November 2025,18.58
2025-11-21,November 2025,19.66
2025-11-22,November 2025,14.37
2025-11-23,November 2025,10.17
2025-11-24,November 2025,13.83
2025-11-25,November 2025,9.76
2025-11-26,November 2025,13.97
2025-11-27,November 2025,22.37
2025-11-28,November 2025,44.74
2025-11-29,November 2025,33.22
2025-11-30,November 2025,9.9
2025-12-01,December 2025,18.51
2025-12-02,December 2025,22.25
2025-12-03,December 2025,14.44
2025-12-04,December 2025,14.12
2025-12-05,December 2025,25.04
2025-12-06,December 2025,17.23
2025-12-07,December 2025,20.44
2025-12-08,December 2025,18.94
2025-12-09,December 2025,12.09
2025-12-10,December 2025,25.79
2025-12-11,December 2025,22.58
2025-12-12,December 2025,20.44
2025-12-13,December 2025,19.47
2025-12-14,December 2025,35.42
2025-12-15,December 2025,23.75
2025-12-16,December 2025,15.51
2025-12-17,December 2025,17.87
2025-12-18,December 2025,33.7
2025-12-19,December 2025,26.11
2025-12-20,December 2025,21.18
2025-12-21,December 2025,20.65
2025-12-22,December 2025,8.13
2025-12-23,December 2025,20.01
2025-12-24,December 2025,13.7
2025-12-25,December 2025,15.51
2025-12-26,December 2025,8.99
2025-12-27,December 2025,7.06
2025-12-28,December 2025,10.49
2025-12-29,December 2025,8.35
2025-12-30,December 2025,6.42
2025-12-31,December 2025,2.46
2026-01-01,January 2026,12.44
2026-01-02,January 2026,5.88
2026-01-03,January 2026,7.35
2026-01-04,January 2026,7.35
2026-01-05,January 2026,6.52
2026-01-06,January 2026,14.35
2026-01-07,January 2026,8.69
2026-01-08,January 2026,12.06
2026-01-09,January 2026,13.35
2026-01-10,January 2026,7.91
2026-01-11,January 2026,12.14
2026-01-12,January 2026,5.92
2026-01-13,January 2026,7.09
2026-01-14,January 2026,8.77
2026-01-15,January 2026,14.3
2026-01-16,January 2026,4.62
2026-01-17,January 2026,6.87
2026-01-18,January 2026,5.75
2026-01-19,January 2026,4.36
2026-01-20,January 2026,4.02
2026-01-21,January 2026,3.02
2026-01-22,January 2026,9.12
2026-01-23,January 2026,2.38
2026-01-24,January 2026,0.86
2026-01-25,January 2026,1.21
2026-01-26,January 2026,7.82
2026-01-27,January 2026,4.1
2026-01-28,January 2026,8.81
2026-01-29,January 2026,4.19
2026-01-30,January 2026,2.38
2026-01-31,January 2026,4.28
2026-02-01,February 2026,2.58
2026-02-02,February 2026,7.12
2026-02-03,February 2026,3.87
2026-02-04,February 2026,4.98
2026-02-05,February 2026,2.07
2026-02-06,February 2026,4.95
2026-02-07,February 2026,1.92
2026-02-08,February 2026,5.11
2026-02-09,February 2026,3.42
2026-02-10,February 2026,2.94
2026-02-11,February 2026,4.02
2026-02-12,February 2026,3.9
2026-02-13,February 2026,2.52
2026-02-14,February 2026,6.67
2026-02-15,February 2026,2.31
2026-02-16,February 2026,2.37
2026-02-17,February 2026,4.62
2026-02-18,February 2026,2.16
2026-02-19,February 2026,3.51
2026-02-20,February 2026,2.79
2026-02-21,February 2026,3.21
2026-02-22,February 2026,2.25
2026-02-23,February 2026,1.26
2026-02-24,February 2026,1.89
2026-02-25,February 2026,3.45
2026-02-26,February 2026,0.9
2026-02-27,February 2026,1.86
2026-02-28,February 2026,2.52
2026-03-01,March 2026,5.77
2026-03-02,March 2026,5.47
2026-03-03,March 2026,5.96
2026-03-04,March 2026,2.58
2026-03-05,March 2026,7.56
2026-03-06,March 2026,13.02
2026-03-07,March 2026,12.43
2026-03-08,March 2026,8.75
2026-03-09,March 2026,14.51
2026-03-10,March 2026,10.94
2026-03-11,March 2026,14.91
2026-03-12,March 2026,7.06
2026-03-13,March 2026,15.61
2026-03-14,March 2026,13.62
2026-03-15,March 2026,14.61
2026-03-16,March 2026,30.22
2026-03-17,March 2026,18.79
2026-03-18,March 2026,22.97
2026-03-19,March 2026,25.75
2026-03-20,March 2026,25.55
2026-03-21,March 2026,33.01
2026-03-22,March 2026,21.18
2026-03-23,March 2026,16.8
2026-03-24,March 2026,16.9
2026-03-25,March 2026,12.73
2026-03-26,March 2026,4.57
2026-03-27,March 2026,10.34
2026-03-28,March 2026,16.5
2026-03-29,March 2026,14.22
2026-03-30,March 2026,16.6
2026-03-31,March 2026,11.53
2026-04-01,April 2026,22.76
2026-04-02,April 2026,18.49
2026-04-03,April 2026,9.42
2026-04-04,April 2026,16.48
2026-04-05,April 2026,14.13
2026-04-06,April 2026,17.36
2026-04-07,April 2026,16.05
2026-04-08,April 2026,19.54
2026-04-09,April 2026,16.4
2026-04-10,April 2026,20.49
2026-04-11,April 2026,12.21
2026-04-12,April 2026,13.26
2026-04-13,April 2026,14.04
2026-04-14,April 2026,9.59
2026-04-15,April 2026,12.04
2026-04-16,April 2026,14.56
2026-04-17,April 2026,12.91
2026-04-18,April 2026,12.65
2026-04-19,April 2026,7.15
2026-04-20,April 2026,8.55
2026-04-21,April 2026,19.45
2026-04-22,April 2026,15.44
2026-04-23,April 2026,13.52
2026-04-24,April 2026,4.97
2026-04-25,April 2026,17.27
2026-04-26,April 2026,21.63
2026-04-27,April 2026,21.45
2026-04-28,April 2026,5.93
2026-04-29,April 2026,22.33
2026-04-30,April 2026,28.78
2026-05-01,May 2026,45.09
2026-05-02,May 2026,9.84
2026-05-03,May 2026,15.99
2026-05-04,May 2026,18.04
2026-05-05,May 2026,24.19
2026-05-06,May 2026,30.88
2026-05-07,May 2026,17.76
2026-05-08,May 2026,21.73
2026-05-09,May 2026,8.06
2026-05-10,May 2026,9.29
2026-05-11,May 2026,16.53
2026-05-12,May 2026,20.91
2026-05-13,May 2026,24.87
2026-05-14,May 2026,32.11
2026-05-15,May 2026,8.2
2026-05-16,May 2026,0.0
2026-05-17,May 2026,0.0
2026-05-18,May 2026,0.0
2026-05-19,May 2026,0.0
2026-05-20,May 2026,0.0
2026-05-21,May 2026,0.0
2026-05-22,May 2026,0.0
2026-05-23,May 2026,0.0
2026-05-24,May 2026,0.0
2026-05-25,May 2026,0.0
2026-05-26,May 2026,0.0
2026-05-27,May 2026,0.0
2026-05-28,May 2026,0.0
2026-05-29,May 2026,0.0
2026-05-30,May 2026,0.0
2026-05-31,May 2026,0.0
